"ID","TYPE","SHAPE","AREA_M2"
WCC_SW017572,Lamphole,POINT (1752213.3485031128 5435935.803199768),634.2295954735891
WCC_SW017573,Lamphole,POINT (1752439.1094970703 5435880.1182022095),370.41976007664925
WCC_SW017574,Lamphole,POINT (1752434.1545028687 5435877.251197815),1004.0146972177317
WCC_SW017575,Lamphole,POINT (1752431.3505020142 5435903.312202454),817.377528899844
WCC_SW017578,Lamphole,POINT (1752288.5664978027 5436236.867202759),1880.0069799804478
WCC_SW017579,Lamphole,POINT (1752365.715499878 5435931.939201355),3838.4846852499177
WCC_SW017580,Lamphole,POINT (1752431.2685012817 5435926.809196472),1053.502794322878
WCC_SW017581,Lamphole,POINT (1752434.7245025635 5435973.311203003),2473.6301651135727
WCC_SW017582,Lamphole,POINT (1752421.4294967651 5435954.004203796),489.951422996528
WCC_SW017583,Lamphole,POINT (1752411.9114990234 5435998.636199951),1742.6647188341012
WCC_SW017587,Lamphole,POINT (1752336.965499878 5436144.013198853),360.36721324757673
WCC_SW017589,Lamphole,POINT (1752320.3125 5436102.581199646),1276.2902132866147
WCC_SW017593,Lamphole,POINT (1752384.8805007935 5436492.468200684),570.3030258698273
WCC_SW017594,Lamphole,POINT (1752338.6695022583 5436440.140197754),2213.2807648866146
WCC_SW017597,Lamphole,POINT (1752668.7085037231 5436485.399200439),1221.4901190540986
WCC_SW017598,Lamphole,POINT (1752678.4004974365 5436505.184196472),1064.3582654692873
WCC_SW017599,Lamphole,POINT (1752690.2994995117 5436598.070198059),2687.4700407576747
WCC_SW017606,Lamphole,POINT (1752657.1265029907 5436651.024200439),1023.1754680038721
WCC_SW017607,Lamphole,POINT (1752590.6445007324 5436472.847198486),2082.6030241804547
WCC_SW017608,Lamphole,POINT (1752710.3684997559 5436694.953201294),1182.5209269958723
WCC_SW017613,Lamphole,POINT (1752926.6504974365 5436556.599197388),2530.576720536017
WCC_SW017616,Lamphole,POINT (1752769.3864974976 5436514.8081970215),1252.0828268132173
WCC_SW017619,Lamphole,POINT (1752760.99949646 5436717.502197266),1416.2967421179346
WCC_SW017620,Lamphole,POINT (1752751.3734970093 5436753.109199524),1390.453413641022
WCC_SW017621,Lamphole,POINT (1752790.1145019531 5436766.763198853),1243.9763029323076
WCC_SW017624,Lamphole,POINT (1753585.3594970703 5435460.18119812),2402.3755734619044
WCC_SW017625,Lamphole,POINT (1753482.645500183 5435194.304199219),4922.811167546839
WCC_SW017627,Lamphole,POINT (1747085.1715011597 5425038.289199829),659.1486267948058
WCC_SW017643,Lamphole,POINT (1747096.3335037231 5429346.0411987305),1895.6295227416558
WCC_SW017652,Lamphole,POINT (1749383.4244995117 5429240.289199829),27.50045248726383
WCC_SW017658,Lamphole,POINT (1752499.09349823 5435885.016197205),424.3156079490727
WCC_SW017660,Lamphole,POINT (1750775.5875015259 5434865.695198059),489.03172312056995
WCC_SW017663,Lamphole,POINT (1747034.6184997559 5429508.532203674),775.2863332169363
WCC_SW017664,Lamphole,POINT (1747036.7884979248 5429502.980201721),421.767330693634
WCC_SW022941,Dead End,POINT (1748257.0384979248 5422109.372200012),24.067023929790594
WCC_SW017675,Lamphole,POINT (1747573.4014968872 5426391.730201721),110.05896523364936
WCC_SW017676,Lamphole,POINT (1752045.4915008545 5432543.201202393),137.1150194478687
WCC_SW017677,Lamphole,POINT (1751975.2754974365 5433963.906196594),2381.011794266611
WCC_SW017681,Lamphole,POINT (1750481.559501648 5432897.389198303),1054.5363150574267
WCC_SW017683,Lamphole,POINT (1748705.7405014038 5424945.939201355),1738.1603791250673
WCC_SW017684,Lamphole,POINT (1749793.7454986572 5427142.890197754),318.9663950091053
WCC_SW017693,Lamphole,POINT (1752778.1585006714 5436911.140197754),1061.642426964012
WCC_SW017694,Lamphole,POINT (1752330.5494995117 5434098.755203247),1813.185433274979
WCC_SW022942,Dead End,POINT (1748251.7884979248 5422093.833198547),29.239800507726613
WCC_SW017743,Lamphole,POINT (1750125.818496704 5426065.194198608),1519.800678205822
WCC_SW017776,Lamphole,POINT (1747870.045501709 5429854.77519989),722.5889449232782
WCC_SW017777,Lamphole,POINT (1747907.9445037842 5429888.969200134),1986.6825901369739
WCC_SW017779,Lamphole,POINT (1747882.4215011597 5429869.230201721),1134.3291758103878
WCC_SW017780,Lamphole,POINT (1747145.5715026855 5429300.758201599),1199.2597770227876
WCC_SW017781,Lamphole,POINT (1747159.0475006104 5429301.552200317),1877.3941562004911
WCC_SW017783,Lamphole,POINT (1751927.2965011597 5435321.191200256),539.9345506899699
WCC_SW017785,Lamphole,POINT (1752167.3854980469 5435137.817199707),591.629116560769
WCC_SW017802,Lamphole,POINT (1750073.3355026245 5432483.505203247),224.7499143416935
WCC_SW017806,Lamphole,POINT (1750062.5585021973 5432476.188201904),375.6646336823178
WCC_SW017808,Lamphole,POINT (1747397.3004989624 5429193.6182022095),518.7410223442712
WCC_SW017809,Lamphole,POINT (1747402.6344985962 5429188.606201172),813.3943320333492
WCC_SW017813,Lamphole,POINT (1747413.6054992676 5430715.359199524),157.38366320118075
WCC_SW017814,Lamphole,POINT (1747413.1305007935 5430721.999198914),266.5609438198153
WCC_SW017817,Lamphole,POINT (1747370.9735031128 5430742.63420105),2981.6245431284187
WCC_SW017845,Lamphole,POINT (1751042.8984985352 5435573.7771987915),592.1095839939371
WCC_SW017847,Lamphole,POINT (1750960.1364974976 5434251.341201782),2462.731788354984
WCC_SW017858,Lamphole,POINT (1752368.346496582 5435814.581199646),665.3754390379763
WCC_SW017861,Lamphole,POINT (1748025.0354995728 5429915.08820343),306.3683934878791
WCC_SW017864,Lamphole,POINT (1747938.693496704 5429917.889198303),2075.881242520816
WCC_SW017869,Lamphole,POINT (1748700.673500061 5432759.809196472),1872.0611296131392
WCC_SW017870,Lamphole,POINT (1748739.198501587 5432719.159202576),303.98910847856314
WCC_SW017873,Lamphole,POINT (1748720.2795028687 5432734.22820282),1386.4846813418553
WCC_SW017875,Lamphole,POINT (1750284.7695007324 5427245.407203674),946.0966002597706
WCC_SW017877,Lamphole,POINT (1749634.582496643 5426980.701202393),1188.0088356688793
WCC_SW017879,Lamphole,POINT (1744571.0074996948 5427937.539199829),1855.4715253831819
WCC_SW017884,Lamphole,POINT (1747210.7344970703 5429694.073196411),839.8253633050772
WCC_SW017885,Lamphole,POINT (1747205.082496643 5429677.807197571),1124.2439449057565
WCC_SW017888,Lamphole,POINT (1747490.9254989624 5429752.423202515),895.5951225347235
WCC_SW017889,Lamphole,POINT (1751871.1435012817 5424866.742202759),1660.4902253688197
WCC_SW017890,Lamphole,POINT (1751890.9934997559 5424854.142196655),550.9926031820942
WCC_SW017905,Lamphole,POINT (1747442.0305023193 5423784.707199097),1046.7418933865556
WCC_SW017906,Lamphole,POINT (1747396.8724975586 5423804.472198486),686.0597424472217
WCC_SW017908,Lamphole,POINT (1750866.6125030518 5426158.123199463),3225.2559054731682
WCC_SW017913,Lamphole,POINT (1747803.2764968872 5431518.264198303),1457.2208647365333
WCC_SW017914,Lamphole,POINT (1750204.7255020142 5433463.670196533),593.6602763396513
WCC_SW017919,Lamphole,POINT (1747972.2945022583 5429890.430198669),728.3565205130435
WCC_SW017921,Lamphole,POINT (1744452.645500183 5427776.2941970825),2229.894846652751
WCC_SW017939,Lamphole,POINT (1748695.4615020752 5424921.394203186),2973.3136360780045
WCC_SW017956,Lamphole,POINT (1749621.5634994507 5426773.252197266),3329.957205413026
WCC_SW017957,Lamphole,POINT (1749619.332496643 5426768.6691970825),896.3612341398257
WCC_SW017961,Lamphole,POINT (1748055.6005020142 5430124.008201599),519.235214480781
WCC_SW018011,Lamphole,POINT (1752614.576499939 5434374.063201904),1049.3545795733517
WCC_SW018108,Lamphole,POINT (1752147.3134994507 5434282.484199524),2239.0544853317842
WCC_SW018116,Lamphole,POINT (1752840.7825012207 5433967.051200867),3086.8482706199284
WCC_SW018140,Lamphole,POINT (1747573.7515029907 5424146.440200806),513.1064479834167
WCC_SW018169,Lamphole,POINT (1751270.1685028076 5436266.61920166),2408.020091220009
WCC_SW018213,Lamphole,POINT (1751155.7474975586 5434265.045196533),1642.192464162712
WCC_SW018215,Lamphole,POINT (1751162.8044967651 5434351.752197266),7820.312402780226
WCC_SW018216,Lamphole,POINT (1751503.8414993286 5435428.657203674),894.4667060294887
WCC_SW018228,Lamphole,POINT (1749219.840499878 5430119.241203308),92.397642184078
WCC_SW018233,Lamphole,POINT (1746893.847503662 5426985.522201538),101.79416050936561
WCC_SW018240,Lamphole,POINT (1747640.2714996338 5428127.925201416),1317.2688804081117
WCC_SW018303,Lamphole,POINT (1752748.7064971924 5439185.733200073),5911.319764953572
WCC_SW018408,Lamphole,POINT (1752916.471496582 5439953.245201111),2782.5160537473566
WCC_SW026713,Lamphole,POINT (1750997.4185028076 5436467.254203796),5520.891617968999
WCC_SW026739,Lamphole,POINT (1747342.486503601 5429528.504203796),278.01618735396187
WCC_SW026740,Lamphole,POINT (1747388.7125015259 5429552.829200745),2277.2990736613283
WCC_SW022943,Joint,POINT (1748252.4595031738 5422093.826202393),11.596563196973875
WCC_SW026764,Lamphole,POINT (1750878.985496521 5432566.888198853),357.5393763293687
WCC_SW026773,Lamphole,POINT (1753038.2945022583 5434906.149200439),2675.0519711735833
WCC_SW026774,Lamphole,POINT (1753163.3385009766 5434953.328201294),857.8028753715625
WCC_SW026783,Lamphole,POINT (1753166.5325012207 5434947.958198547),955.554853956768
WCC_SW023027,Inlet,POINT (1748912.767501831 5422422.74420166),2361.2162173243123
WCC_SW023028,Inlet,POINT (1748919.389503479 5422432.412200928),4625.769419943681
WCC_SW026813,Lamphole,POINT (1747841.2275009155 5424576.472198486),1033.9134509773576
WCC_SW026816,Lamphole,POINT (1747291.903503418 5424037.742202759),3465.758106216963
WCC_SW026820,Lamphole,POINT (1748551.49949646 5421876.498199463),2239.963108536176
WCC_SW026823,Lamphole,POINT (1748621.8215026855 5421886.430198669),1966.7238394347078
WCC_SW026893,Lamphole,POINT (1747587.448501587 5424997.252197266),2567.7625657853787
WCC_SW023029,Manhole,POINT (1748905.3454971313 5422399.417198181),2050.1088634628395
WCC_SW023030,Manhole,POINT (1748955.1744995117 5422370.3542022705),1033.2910628246027
WCC_SW023031,Lamphole,POINT (1748927.8724975586 5422386.876197815),581.8564573115727
WCC_SW027003,Lamphole,POINT (1747008.9615020752 5429999.094200134),1153.153643829195
WCC_SW027023,Lamphole,POINT (1748086.2854995728 5430469.203201294),2424.5599197244155
WCC_SW027100,Lamphole,POINT (1751619.5244979858 5434073.581199646),959.4137600295071
WCC_SW027213,Lamphole,POINT (1750472.0835037231 5426997.9161987305),808.7845764191006
WCC_SW027256,Lamphole,POINT (1750331.7434997559 5434366.018203735),2382.7612808600825
WCC_SW027303,Lamphole,POINT (1753872.7344970703 5434059.4932022095),2364.217997190164
WCC_SW023032,Manhole,POINT (1748931.0875015259 5422375.860198975),478.51901038820506
WCC_SW023033,Manhole,POINT (1748915.3625030518 5422418.658203125),284.28883450242574
WCC_SW023034,Manhole,POINT (1748918.9284973145 5422425.360198975),74.71634702582378
WCC_SW027666,Lamphole,POINT (1747935.2344970703 5427601.456199646),1216.9066865627829
WCC_SW027715,Lamphole,POINT (1749680.832496643 5424608.370201111),19069.921111896343
WCC_SW027811,Lamphole,POINT (1751565.920501709 5433895.10320282),1437.7085902956023
WCC_SW041588,Lamphole,POINT (1744689.0554962158 5427945.342201233),225.71195256061037
WCC_SW041611,Lamphole,POINT (1746841.142501831 5428155.6352005005),225.76009340575547
WCC_SW041613,Lamphole,POINT (1747617.74949646 5429467.899200439),3945.793086319871
WCC_SW041616,Lamphole,POINT (1748136.965499878 5427117.864196777),3433.1605974539125
WCC_SW041618,Lamphole,POINT (1748587.3495025635 5428358.876197815),846.2351072250749
WCC_SW041620,Lamphole,POINT (1748899.0544967651 5428290.90019989),46.84134363534395
WCC_SW041631,Lamphole,POINT (1748860.340499878 5432690.773200989),1394.7320267489122
WCC_SW041674,Lamphole,POINT (1746330.7164993286 5429119.02519989),698.4025351999444
WCC_SW041700,Lamphole,POINT (1750834.9735031128 5423739.686203003),3014.8430311617267
WCC_SW041704,Lamphole,POINT (1752497.8245010376 5434521.201202393),246.11306719796266
WCC_SW041712,Lamphole,POINT (1751953.610496521 5432769.763198853),1675.031765961321
WCC_SW041761,Lamphole,POINT (1750477.860496521 5426785.079200745),397.01325044440455
WCC_SW023035,Manhole,POINT (1748939.3584976196 5422436.329200745),5330.245800737641
WCC_SW023036,Manhole,POINT (1748949.2235031128 5422429.096199036),437.6661562509544
WCC_SW023037,Manhole,POINT (1748967.3625030518 5422433.365196228),5135.526083565259
WCC_SW023038,Manhole,POINT (1748992.9195022583 5422388.730201721),174.40150056019775
WCC_SW023039,Manhole,POINT (1748989.8984985352 5422413.344200134),585.9391398891457
WCC_SW023040,Manhole,POINT (1748993.270500183 5422411.191200256),225.45472491925466
WCC_SW041778,Lamphole,POINT (1748685.167503357 5425424.341201782),237.98529478680575
WCC_SW041781,Lamphole,POINT (1747637.9765014648 5425798.156196594),297.8339757013018
WCC_SW041785,Lamphole,POINT (1748024.6975021362 5431242.731201172),13919.995898529509
WCC_SW041787,Lamphole,POINT (1748371.34349823 5427105.964202881),263.34330699732527
WCC_SW041788,Lamphole,POINT (1748748.4004974365 5427739.372200012),647.4218453596986
WCC_SW041791,Lamphole,POINT (1748941.3684997559 5429402.738197327),659.8284986981016
WCC_SW041795,Lamphole,POINT (1747433.621498108 5421529.5271987915),104.06498194776941
WCC_SW023041,Manhole,POINT (1749007.1054992676 5422417.115196228),577.7828375388053
WCC_SW041800,Lamphole,POINT (1749002.6094970703 5429376.232200623),1178.990749947494
WCC_SW041802,Lamphole,POINT (1749058.7174987793 5432035.060203552),130.5029471956077
WCC_SW041805,Lamphole,POINT (1750514.693496704 5427375.6661987305),1045.7932374624652
WCC_SW041806,Lamphole,POINT (1750503.4455032349 5427378.167198181),855.2024125973403
WCC_SW041808,Lamphole,POINT (1750742.9895019531 5425882.292198181),2450.495220331155
WCC_SW041809,Lamphole,POINT (1750727.7105026245 5425914.686203003),1396.834493972332
WCC_SW041811,Lamphole,POINT (1752709.1715011597 5439364.866203308),4439.371746301098
WCC_SW041813,Lamphole,POINT (1752739.8054962158 5439867.622200012),3378.072857798543
WCC_SW041816,Lamphole,POINT (1752481.354499817 5439588.771202087),1140.7105725720176
WCC_SW041817,Lamphole,POINT (1752477.7105026245 5439630.483200073),1934.7408235405746
WCC_SW041818,Lamphole,POINT (1752439.9045028687 5439679.5411987305),1382.6088927611709
WCC_SW041819,Lamphole,POINT (1752254.0065002441 5439708.144203186),4123.5787950515805
WCC_SW041820,Lamphole,POINT (1752398.278503418 5439853.142196655),2972.812824588851
WCC_SW041823,Lamphole,POINT (1752469.9915008545 5440603.725196838),2180.2371514383995
WCC_SW041827,Lamphole,POINT (1752334.9804992676 5440499.935203552),1164.0527495802671
WCC_SW041829,Lamphole,POINT (1752229.5845031738 5440935.956199646),38.16427478956757
WCC_SW041832,Lamphole,POINT (1753884.4164962769 5439406.934196472),584.6255010358873
WCC_SW041833,Lamphole,POINT (1753886.2695007324 5439420.736198425),181.35899056500057
WCC_SW041835,Lamphole,POINT (1750480.693496704 5425442.500198364),150.10466979560442
WCC_SW041836,Lamphole,POINT (1747439.3625030518 5427178.316200256),46.07803767561563
WCC_SW041837,Lamphole,POINT (1747446.9595031738 5427176.598197937),95.20548364869319
WCC_SW041838,Lamphole,POINT (1747318.142501831 5427110.643203735),369.6343828396348
WCC_SW041839,Lamphole,POINT (1747205.2545013428 5426954.855201721),1279.7675007086946
WCC_SW041848,Lamphole,POINT (1745478.5404968262 5428373.333198547),2695.2060321346507
WCC_SW041850,Lamphole,POINT (1749160.5234985352 5429747.451202393),395.73787736924714
WCC_SW041851,Lamphole,POINT (1750456.232498169 5427469.957199097),77.64074552888633
WCC_SW041852,Lamphole,POINT (1750447.3594970703 5427474.768203735),314.8927469383052
WCC_SW041853,Lamphole,POINT (1750418.0445022583 5427426.815200806),1428.9367147812736
WCC_SW041854,Lamphole,POINT (1750431.878501892 5427428.733200073),92.82559444580693
WCC_SW041855,Lamphole,POINT (1750423.5855026245 5427434.1042022705),816.6420120092225
WCC_SW041856,Lamphole,POINT (1750459.5995025635 5427445.569198608),1317.6924020845327
WCC_SW041857,Lamphole,POINT (1750436.4844970703 5427456.2911987305),826.2078088730632
WCC_SW041867,Lamphole,POINT (1753215.8724975586 5425860.310203552),515.3174777118838
WCC_SW041878,Lamphole,POINT (1748465.215499878 5426586.896202087),3659.1037046618585
WCC_SW041879,Lamphole,POINT (1748787.2095031738 5424696.586196899),61.72637627454242
WCC_SW041883,Lamphole,POINT (1750191.076499939 5425559.930198669),528.1522400400427
WCC_SW041884,Lamphole,POINT (1753443.6835021973 5435987.925201416),682.7723380061216
WCC_SW041888,Lamphole,POINT (1749977.2744979858 5424872.862197876),135.46042099699844
WCC_SW041889,Lamphole,POINT (1747931.1054992676 5428543.546203613),216.222288790741
WCC_SW041894,Lamphole,POINT (1750415.2375030518 5424219.896202087),780.1569503537903
WCC_SW041895,Lamphole,POINT (1750450.9414978027 5424331.248199463),69.70446840269142
WCC_SW041897,Lamphole,POINT (1750446.7515029907 5424332.88420105),50.71938821824733
WCC_SW041903,Lamphole,POINT (1746348.3984985352 5428837.039199829),618.2736199612264
WCC_SW041919,Lamphole,POINT (1747990.5845031738 5430383.2911987305),254.02184161025798
WCC_SW023042,Manhole,POINT (1748952.3684997559 5422398.05619812),926.2189191925572
WCC_SW041935,Lamphole,POINT (1747558.8284988403 5427663.205200195),50.74755175941391
WCC_SW041936,Lamphole,POINT (1747537.1644973755 5427684.721199036),621.6487870321434
WCC_SW041937,Lamphole,POINT (1747511.065498352 5427702.161201477),1288.198004164995
WCC_SW041938,Lamphole,POINT (1747528.153503418 5427693.670196533),604.9033849079278
WCC_SW041940,Lamphole,POINT (1748305.1435012817 5427384.831199646),74.32061632850673
WCC_SW023130,Joint,POINT (1748237.496498108 5422562.052200317),769.9942907742807
WCC_SW023131,Joint,POINT (1748227.4915008545 5422562.985198975),147.17460050265072
WCC_SW041949,Lamphole,POINT (1748807.982498169 5426671.583198547),2419.037933409185
WCC_SW041951,Lamphole,POINT (1749231.792503357 5423851.089202881),285.25748544413364
WCC_SW041952,Lamphole,POINT (1749225.045501709 5423868.589202881),624.487206275604
WCC_SW041953,Lamphole,POINT (1751484.2255020142 5434793.986198425),179.7666436858417
WCC_SW041958,Lamphole,POINT (1747762.5435028076 5427207.435203552),452.93899119624984
WCC_SW041959,Lamphole,POINT (1750019.9844970703 5425176.949203491),509.18732070102124
